2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:626,int main(int, char**)) startup prompt-complete live ""
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:630,int main(int, char**)) startup creating-qguiapplication
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:632,int main(int, char**)) startup qguiapplication-ready
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:640,int main(int, char**)) startup constructing-appcontroller
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/AppController.cpp:19,AppController::AppController(const RunSessionOptions&, QObject*)) AppController ctor live ""
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/AppController.cpp:265,void AppController::initializeTestPlayback()) AppController initTestPlayback live ""
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start slopeDecay 4
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "slopeDecay" 4
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "slopeDecay" 4 0.012
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value slopeDecay 4 0.012000000104308128
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "slopeDecay" 4
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "slopeDecay" 4 0.012
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline slopeDecay 4 0.012000000104308128
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete slopeDecay 4 0.012000000104308128
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 43
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 44
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start slopeDecay 3
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "slopeDecay" 3
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "slopeDecay" 3 0.012
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value slopeDecay 3 0.012000000104308128
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "slopeDecay" 3
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "slopeDecay" 3 0.012
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline slopeDecay 3 0.012000000104308128
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete slopeDecay 3 0.012000000104308128
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 44
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 45
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start slopeDecay 2
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "slopeDecay" 2
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "slopeDecay" 2 0.012
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value slopeDecay 2 0.012000000104308128
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "slopeDecay" 2
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "slopeDecay" 2 0.012
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline slopeDecay 2 0.012000000104308128
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete slopeDecay 2 0.012000000104308128
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 45
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 46
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start slopeDecay 1
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "slopeDecay" 1
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "slopeDecay" 1 0.012
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value slopeDecay 1 0.012000000104308128
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "slopeDecay" 1
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "slopeDecay" 1 0.012
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline slopeDecay 1 0.012000000104308128
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete slopeDecay 1 0.012000000104308128
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 46
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:211,expression for onTriggered) qml TuningPanel sync-calling 47
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:706,doSync) qml TuningPanel slider-sync-start slopeDecay 0
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:173,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-enter "slopeDecay" 0
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:175,double DetectionTuningController::parameterValue(const QString&, int) const) tuning param-value-exit "slopeDecay" 0 0.012
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:709,doSync) qml TuningPanel slider-sync-value slopeDecay 0 0.012000000104308128
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:180,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-enter "slopeDecay" 0
2026-01-15 02:35:49 [info] (/home/general/SignalAssistant/src/DetectionTuningController.cpp:182,double DetectionTuningController::baselineValue(const QString&, int) const) tuning baseline-value-exit "slopeDecay" 0 0.012
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:716,doSync) qml TuningPanel slider-sync-baseline slopeDecay 0 0.012000000104308128
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:721,doSync) qml TuningPanel slider-sync-complete slopeDecay 0 0.012000000104308128
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:214,expression for onTriggered) qml TuningPanel sync-done 47
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:199,expression for onTriggered) qml TuningPanel sync-batch-tick 48 48
2026-01-15 02:35:49 [debug] (qrc:/qt/qml/GuitarPi/qml/components/TuningPanel.qml:201,expression for onTriggered) qml TuningPanel sync-complete 48
2026-01-15 02:35:51 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 0  F 11
2026-01-15 02:35:51 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S0F0:0.014
2026-01-15 02:35:51 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S0F1:0.027, S0F8:0.026, S0F20:0.014, S0F24:0.011
2026-01-15 02:35:51 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S0F1:0.041, S0F6:0.015, S0F18:0.033
2026-01-15 02:35:51 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S0F0:0.013, S0F1:0.011, S0F6:0.029, S0F18:0.069
2026-01-15 02:35:51 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S0F0:0.021, S0F14:0.018, S0F15:0.027, S0F20:0.030, S0F21:0.034
2026-01-15 02:35:52 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S0F6:0.018, S0F18:0.042
2026-01-15 02:35:52 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S0F1:0.013, S0F18:0.030
2026-01-15 02:35:52 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S0F6:0.012, S0F18:0.021
2026-01-15 02:35:52 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S0F0:0.013, S0F18:0.024
2026-01-15 02:35:53 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F3:0.012, S1F15:0.017, S1F22:0.010
2026-01-15 02:35:53 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 15
2026-01-15 02:35:53 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F7:0.013, S1F19:0.043, S1F23:0.010
2026-01-15 02:35:53 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F12:0.024, S1F15:0.051, S1F16:0.041, S1F19:0.022, S1F24:0.050
2026-01-15 02:35:53 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 16
2026-01-15 02:35:53 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F3:0.055, S1F4:0.029, S1F12:0.014, S1F15:0.044, S1F16:0.039, S1F24:0.018
2026-01-15 02:35:53 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 3
2026-01-15 02:35:53 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F3:0.011, S1F4:0.062, S1F12:0.014, S1F16:0.066, S1F24:0.021
2026-01-15 02:35:53 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F3:0.017, S1F4:0.032, S1F12:0.013, S1F15:0.014, S1F16:0.031, S1F24:0.027
2026-01-15 02:35:53 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.063, S1F12:0.011, S1F16:0.064, S1F19:0.014, S1F24:0.021
2026-01-15 02:35:54 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F3:0.045, S1F15:0.012, S1F16:0.025, S1F24:0.018
2026-01-15 02:35:54 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.052, S1F16:0.059, S1F24:0.015
2026-01-15 02:35:54 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.051, S1F16:0.055, S1F19:0.011, S1F24:0.014
2026-01-15 02:35:55 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.036, S1F11:0.015, S1F16:0.057, S1F23:0.033
2026-01-15 02:35:55 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 1  F 16
2026-01-15 02:35:55 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F7:0.024, S1F11:0.017, S1F12:0.015, S1F19:0.074
2026-01-15 02:35:55 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F7:0.018, S1F11:0.036, S1F19:0.065
2026-01-15 02:35:55 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F7:0.012, S1F10:0.013, S1F12:0.012, S1F19:0.047, S1F24:0.050
2026-01-15 02:35:55 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F12:0.015, S1F19:0.021, S1F24:0.011
2026-01-15 02:35:56 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F12:0.019, S1F19:0.013, S1F24:0.030
2026-01-15 02:35:56 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F12:0.013, S1F18:0.015, S1F24:0.031
2026-01-15 02:35:56 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.072, S1F18:0.016, S1F24:0.027
2026-01-15 02:35:56 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.079, S1F12:0.013, S1F16:0.095, S1F19:0.016, S1F24:0.025
2026-01-15 02:35:56 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.073, S1F12:0.010, S1F16:0.088, S1F19:0.018, S1F24:0.023
2026-01-15 02:35:56 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.066, S1F16:0.078, S1F19:0.018, S1F24:0.021
2026-01-15 02:35:56 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.066, S1F16:0.081, S1F19:0.012, S1F24:0.020
2026-01-15 02:35:56 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.070, S1F12:0.012, S1F16:0.085, S1F24:0.016
2026-01-15 02:35:56 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.056, S1F12:0.010, S1F16:0.064, S1F19:0.012, S1F24:0.018
2026-01-15 02:35:56 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S1F4:0.059, S1F16:0.074, S1F24:0.012
2026-01-15 02:35:59 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 15
2026-01-15 02:35:59 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 20
2026-01-15 02:36:01 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 20
2026-01-15 02:36:02 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 11
2026-01-15 02:36:02 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 13
2026-01-15 02:36:02 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 11
2026-01-15 02:36:02 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:36:03 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 6
2026-01-15 02:36:04 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 4  F 9
2026-01-15 02:36:11 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 18
2026-01-15 02:36:11 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 4  F 9
